property_id,online_booking,photo_count,image_urls_webp,image_urls_jpg,main_image,main_image_alt,multimedia_types,has_plan,has_virtual_tour,has_video,has_home_staging,has_map,agency_name,agency_url,agency_logo,title,property_url,price,old_price,discount_percentage,has_discount,bedrooms,surface_m2,floor_info,description,property_tags
104469189,false,44,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/05/61/1221616436.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/05/61/1221616436.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/05/61/1221616436.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Detached house in Carretera General Padron, El Paso",/en/inmueble/104469189/,335000,,,False,3,186,,"Don't miss the opportunity to acquire this incredible property in the heart of the island of La Palma, located in the municipality of El Paso!
The 1309 square meter plot houses a spacious 186 square meter house distributed in three bedrooms, a fully equipped independent kitchen, a large living room, a bathroom and a l",
104334188,false,58,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/c5/55/1217140709.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/c5/55/1217140709.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/c5/55/1217140709.jpg,First photo of the property,MAP,False,False,False,False,True,MIMA Properties,/en/pro/mima-properties/,https://st3.idealista.com/20/68/09/mima-properties.gif,Detached house in Puntagorda,/en/inmueble/104334188/,280000,,,False,3,165,,"Mima Properties offers for sale a cozy country house with barbecue, a large plot of buildable/cultivation land and a water tank in the municipality of Puntagorda.
The house is a 70 m2 house with terraces on both sides and distributed in a living-dining room, a kitchen, three bedrooms and a bathroom. On one side there",
108326101,false,10,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/d7/20/1341605484.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/d7/20/1341605484.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/d7/20/1341605484.jpg,First photo of the property,MAP,False,False,False,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Rustic house in Plaza Elías Santos Abreu, Los Llanos de Aridane",/en/inmueble/108326101/,250000,,,False,1,133,,"ANTIQUE VILLAGE HOUSE, TO BE RENOVATED
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
In the municipality of Los Llanos de Aridane, at approximately 345 metres above sea level, this old village house is situated, a property of around 394 m² located in the town centre, with direc",
109733005,false,32,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/71/43/1383898995.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/71/43/1383898995.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/71/43/1383898995.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Flat / apartment in Carretera Hoyo de Mazo, 191, Villa de Mazo",/en/inmueble/109733005/,239000,,,False,2,88,2nd floor exterior without lift,"Completely renovated vacation home with tourist license (VV) in La Palma, located in a quiet and sunny area of Villa de Mazo.
The house has 88 m² in total, of which 77 m² are interior and almost 10 m² correspond to a private terrace with sea views.
It has a bright living-dining room with integrated kitchen, two bedro",
105018983,false,19,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4d/f4/81/1239256952.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4d/f4/81/1239256952.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4d/f4/81/1239256952.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Rustic house in Punta gorda, Nn, Puntagorda",/en/inmueble/105018983/,290000,,,False,2,100,,"**Unique Opportunity in Puntagorda, La Palma! Ground Floor House with Vineyards and Spectacular Views**
IIC presents this charming ground floor house for sale, located in the picturesque municipality of Puntagorda, on the beautiful island of La Palma. This property of 100 m² built is located on a generous plot of 5,19",Sea views
109790745,false,36,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/93/70/93/1385694987.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/93/70/93/1385694987.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/93/70/93/1385694987.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Estate in Las Tierras, Nn, Garafia",/en/inmueble/109790745/,85000,,,False,2,40,,"Hello,
La Palma, Garafia, Franceses. I am selling my beautiful farm. The land consists of two independent plots. The farm has a small house, a terrace with sea views, electricity, water and vehicle access. The house has a kitchen and a full bathroom with shower and toilet. A wonderful garden with very fertile and ecolo",
106639744,false,36,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/bd/77/1306598238.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/bd/77/1306598238.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/bd/77/1306598238.jpg,First photo of the property,MAP,False,False,False,False,True,My home  Real Estate La Palma,/en/pro/my-home-la-palma-real-estate/,https://st3.idealista.com/73/45/9d/my-home-la-palma-real-estate.gif,Flat / apartment in Los Llanos de Aridane,/en/inmueble/106639744/,198000,,,False,2,96,2nd floor exterior with lift,"Discover your new home in Los Llanos de Aridane! This newly built apartment, completed in 2023, offers an open-concept design that maximizes natural light thanks to its west-facing orientation. With an area of 96 m², this impeccable space features two bedrooms, one with an en-suite bathroom and dressing room, plus a se",
106546630,false,28,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c3/67/2f/1286406255.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c3/67/2f/1286406255.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c3/67/2f/1286406255.jpg,First photo of the property,MAP,False,False,False,False,True,My home  Real Estate La Palma,/en/pro/my-home-la-palma-real-estate/,https://st3.idealista.com/73/45/9d/my-home-la-palma-real-estate.gif,Detached house in Garafia,/en/inmueble/106546630/,155000,,,False,1,55,,"Country house for sale to be renovated in Las Tricias, west of the island, in the municipality of Garafia. It is located at an altitude of 960m above sea level.
The property consists of 2 bedrooms, a bathroom, kitchen, living room and living room. It also has a storage room, two water tanks and a small room.
The prop",Sea views
109262355,false,13,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/20/2d/1369093973.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/20/2d/1369093973.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/20/2d/1369093973.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,,,,"Country house in Camino Monte de Pueblo, 40 Polparc, Villa de Mazo",/en/inmueble/109262355/,245000,,,False,3,167,,"House with land, views and possibility of apartment – La Palma
House for sale on the island of La Palma (Canary Islands), located in the town of Monte Pueblo, in the municipality of Villa de Mazo, just 200 meters from the Ceramics Museum.
The property is located in a quiet area surrounded by nature, ideal for those se",
109479292,false,33,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3d/7a/26/1375910588.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3d/7a/26/1375910588.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3d/7a/26/1375910588.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Terraced house in Camino Vista Alegre, Breña Baja",/en/inmueble/109479292/,393000,,,False,3,242,,"Total surface area 242 m², townhouse usable floor area 182 m², single bedrooms: 3, 3 bathrooms, age ebetween 10 and 20 years, state of repair: in good condition, garage (over 2), facing east, terrace, energy emission rate: G, 56,39, energy consumption rate: G, 197,24.",Sea views
106636275,false,29,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/64/f5/1289451553.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/64/f5/1289451553.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/64/f5/1289451553.jpg,First photo of the property,MAP,False,False,False,False,True,My home  Real Estate La Palma,/en/pro/my-home-la-palma-real-estate/,https://st3.idealista.com/73/45/9d/my-home-la-palma-real-estate.gif,Flat / apartment in Los Llanos de Aridane,/en/inmueble/106636275/,198000,,,False,2,90,1st floor exterior with lift,"Discover your new home in the heart of Los Llanos de Aridane! This newly built apartment offers you the opportunity to move into a modern and functional home, located just 315 meters above sea level. With an open-concept design that integrates the living room, dining room, and kitchen, you will enjoy a space filled wit",
108012267,false,41,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/e0/16/1331151585.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/e0/16/1331151585.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/e0/16/1331151585.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Detached house in Calle José Serrano, Los Llanos de Aridane",/en/inmueble/108012267/,259000,,,False,4,232,,"Discover a unique investment opportunity or create the home of your dreams! We present this extraordinary property located in a privileged area, surrounded by all the necessary services, ideal for those seeking to develop a high-potential real estate project or establish a personalized home.
- Main features:
· Builda",
108046982,false,30,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/91/80/1332240936.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/91/80/1332240936.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/91/80/1332240936.jpg,First photo of the property,MAP,False,False,False,False,True,My home  Real Estate La Palma,/en/pro/my-home-la-palma-real-estate/,https://st3.idealista.com/73/45/9d/my-home-la-palma-real-estate.gif,Detached house in El Paso,/en/inmueble/108046982/,420000,,,False,3,122,,"my Home Real Estate La Palma sells your new home in El Barrial, El Paso. This brand new villa is the perfect retreat for those seeking tranquillity and comfort. Situated at 860 m above sea level, you will enjoy breathtaking panoramic views that will take your breath away. With a plot of 1655 m² on two levels, this sing",
108882686,false,37,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/7a/4d/1357848258.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/7a/4d/1357848258.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/7a/4d/1357848258.jpg,First photo of the property,MAP,False,False,False,False,True,My home  Real Estate La Palma,/en/pro/my-home-la-palma-real-estate/,https://st3.idealista.com/73/45/9d/my-home-la-palma-real-estate.gif,Village house in El Paso,/en/inmueble/108882686/,250000,,,False,6,147,,"my Home Real Estate La Palma is selling this detached property at 651 metres above sea level in the municipality of El Paso. It is perfect for a large family looking for space and comfort. Alternatively, as it has separate entrances, it could be used as two homes, one to live in and the other to rent out.
With a tota",
109758651,false,21,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/d4/2f/1384673639.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/d4/2f/1384673639.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/d4/2f/1384673639.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Detached house in ., Nn, El Paso",/en/inmueble/109758651/,200000,,,False,4,103,,"In the heart of El Paso (La Palma) is this cozy two-story house of 103 m², set on a large plot of 830 m² with unobstructed views of the valley and the mountains of the Caldera de Taburiente National Park.
The house has a solid structure and a very practical distribution, offering everything necessary to create a comfo",
109540546,false,54,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/24/c8/1377831865.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/24/c8/1377831865.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/24/c8/1377831865.jpg,First photo of the property,MAP,False,False,False,False,True,My home  Real Estate La Palma,/en/pro/my-home-la-palma-real-estate/,https://st3.idealista.com/73/45/9d/my-home-la-palma-real-estate.gif,Estate in Puntallana,/en/inmueble/109540546/,410000,,,False,3,203,,"my Home! Real Estate La Palma is selling this hidden gem in La Galga, Puntallana! This charming Canarian house, located 490 metres above sea level, offers a perfect retreat in a green and peaceful environment. With a surface area of 114 m², the house has two cosy bedrooms, a study or additional bedroom, which is ideal",
108742473,false,48,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c7/a1/33/1353795988.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c7/a1/33/1353795988.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c7/a1/33/1353795988.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Semi-detached house in Cuatro Caminos, Tazacorte",/en/inmueble/108742473/,134000,,,False,5,140,,"ATTENTION: CANNOT BE MORTGAGED. Please read the description before calling.
Two completely independent houses are offered, each with its own access, but they are sold together - documentarily it is a single property. They need modernization and fixing of existing dampness, due to their proximity to banana trees. They",
